X,Y,item,pagerank,chosen
-1.1263083,-18.097313,吐槽,0.0007127816100528848,0.0
6.3557496,23.201591,雷电将军,0.0006775032986925257,0.0
-2.3592753,-17.930874,年度好音乐大赏,0.0006775032986925257,0.0
5.186435,23.290607,崩坏:星穹铁道,0.0006775032986925257,0.0
-18.864227,-6.8438344,补番推荐,0.0006775032986925257,0.0
-17.56724,-7.102443,CLAMP30周年,0.0034568732709137433,0.0
-1.8037604,-15.781216,电音,0.0006775032986925257,0.0
7.1311812,22.81022,流浪者,0.0006775032986925257,0.0
10.255188,-0.77355003,新·福音战士剧场版：终,0.0006775032986925257,0.0
-18.381197,-7.363191,安利,0.0007579844540318559,0.0
-2.4859424,-17.574364,中国说唱巅峰对决,0.0007579844540318559,0.0
22.80669,12.74754,技术宅,0.0007579844540318559,0.0
20.954523,3.3884914,家庭,0.0006775032986925257,0.0
-11.290425,-16.033186,日语入门,0.0006775032986925257,0.0
-14.737457,-0.24261384,OP,0.0011088550034326148,0.0
-11.478289,-16.096466,校园学习,0.0006775032986925257,0.0
13.939262,-6.112326,only my railgun,0.0010903286388552515,0.0
11.009326,-0.6844472,演奏会,0.0010903286388552515,0.0
-14.056247,-0.48093837,听歌向,0.0010903286388552515,0.0
-4.0507574,10.271515,英文原创,0.0010903286388552515,0.0
9.928349,24.152046,龚琳娜,0.0006937657322367912,0.0
-8.731229,15.018268,银行卡,0.000814100645599608,0.0
-2.6346323,-16.679756,国产,0.000814100645599608,0.0
-15.346501,-0.96679026,循环,0.000814100645599608,0.0
-4.5001087,0.48462525,今日无事勾栏听曲,0.000814100645599608,0.0
-16.56605,-6.909241,泽野弘之,0.000814100645599608,0.0
11.987109,24.775642,全明星,0.000814100645599608,0.0
-4.060294,0.26865813,钢琴教学,0.000814100645599608,0.0
-2.1665008,1.1728745,视唱练耳,0.000814100645599608,0.0
-3.1298208,-1.3026453,古风视频,0.000814100645599608,0.0
11.324245,-0.95255727,用交响乐打开2023,0.0006937657322367912,0.0
-14.441573,-1.7834163,超时空要塞,0.0006937657322367912,0.0
17.528809,12.300102,时尚,0.0006937657322367912,0.0
-0.21972069,-27.697958,Tizzy T,0.0006937657322367912,0.0
17.414846,0.41151997,御坂美琴,0.000699688019588032,0.0
17.095818,11.864866,壁纸,0.0011932054119009902,0.0
-2.5067656,-0.7200242,艺考,0.0011932054119009902,0.0
-5.1740923,3.4770617,音乐教学,0.0006937657322367912,0.0
-4.1631656,10.394943,作曲,0.0006937657322367912,0.0
-2.4798205,-15.379206,A神,0.007887346935458216,0.0
-17.690323,-7.6751533,名侦探柯南,0.0006937657322367912,0.0
-15.516137,-6.7667246,Aimer,0.0011801025674459697,0.0
-1.7265251,-17.58792,打雷,0.0006937657322367912,0.0
-3.578826,3.2200482,幻昼,0.0006937657322367912,0.0
-7.3566937,14.252116,小精灵,0.0007473327620261239,0.0
6.7583365,24.783487,镇站之宝,0.0007473327620261239,0.0
16.689447,10.325302,轻音少女,0.0007473327620261239,0.0
8.407241,17.332716,绘画,0.0007473327620261239,0.0
-18.605482,-7.269993,超燃,0.006967700983173446,0.0
7.2036185,-17.740028,伪音教程,0.0011872831245497493,0.0
7.1301804,-18.12167,伪音,0.0006937657322367912,0.0
-6.16099,17.981274,20周年,0.0006937657322367912,0.0
6.359922,24.217607,メイリア,0.0006937657322367912,0.0
-20.19151,0.29411548,新海诚,0.0006937657322367912,0.0
-6.327625,13.361548,汪峰,0.0007618537071609011,0.0
7.75626,23.653374,蹦迪,0.0007618537071609011,0.0
16.917294,11.612856,论BGM的重要性,0.0007618537071609011,0.0
16.997269,0.2350126,弹幕狂欢,0.0007618537071609011,0.0
3.884182,-3.8852577,男声翻唱,0.0007618537071609011,0.0
7.601827,23.189867,Miume・MARiA・217,0.0007618537071609011,0.0
-5.3525605,1.9846047,轻音乐,0.007494970917084248,0.0
-0.897864,-27.045746,真人秀,0.0006937657322367912,0.0
-3.914286,-0.33797857,雨的印记,0.0006937657322367912,0.0
0.56887937,-26.71429,GAI,0.0006937657322367912,0.0
16.959726,12.95196,妹妹,0.0007583422472086157,0.0
-17.277987,-6.412299,超好听的,0.0007583422472086157,0.0
-6.582674,15.589713,刘彰,0.0007583422472086157,0.0
17.019104,13.627194,沙雕,0.0007583422472086157,0.0
10.010336,-0.21269597,宇多田ヒカル,0.0007583422472086157,0.0
-5.187216,0.7147552,学音乐,0.0007583422472086157,0.0
17.270533,12.083597,清醒,0.0007583422472086157,0.0
2.8843913,21.966002,文艺复兴,0.0006937657322367912,0.0
16.52345,13.052114,原神UP主激励计划,0.0006937657322367912,0.0
16.521837,10.835443,八重神子,0.0006937657322367912,0.0
-9.100525,-13.966012,心理学,0.0006937657322367912,0.0
5.032827,-3.7224705,声声不息,0.0007473327620261239,0.0
17.46646,13.655186,萌妹子,0.0007473327620261239,0.0
10.658904,-0.102378264,DNA,0.0007473327620261239,0.0
-4.7481055,12.079863,韩红,0.0007425063482022483,0.0
-0.50311196,-25.416456,合集,0.0007425063482022483,0.0
-7.2769456,13.902844,官方MV,0.0007425063482022483,0.0
-14.994301,-1.2387389,自动彩色弹幕,0.0007425063482022483,0.0
-0.9064101,-19.261131,点评,0.0007425063482022483,0.0
7.113929,23.447344,MMD,0.0007425063482022483,0.0
6.564034,23.87838,咬人猫,0.0007425063482022483,0.0
6.6598167,22.598604,散兵,0.0007425063482022483,0.0
18.499205,12.395603,多素材,0.0007425063482022483,0.0
18.388731,13.111119,粉丝创作,0.0007425063482022483,0.0
-0.73021847,-16.614391,摇滚,0.0007425063482022483,0.0
13.989799,-6.0653515,合奏,0.0007425063482022483,0.0
4.9902916,-3.7644973,和我一起唱歌吧,0.0007425063482022483,0.0
21.102867,3.9002838,短片,0.0007546731500571214,0.0
-6.8778806,14.529458,打卡挑战,0.0007546731500571214,0.0
0.035338935,-26.433664,FREESTYLE,0.0007546731500571214,0.0
-11.564705,-15.664111,日语教程,0.0007546731500571214,0.0
12.206541,24.795065,鬼畜,0.0007546731500571214,0.0
12.178488,24.75336,MARiA浪姐4跳极乐净土,0.0007546731500571214,0.0
8.613732,17.141247,手绘,0.0007546731500571214,0.0
-8.308307,13.868386,经典英文歌,0.0007546731500571214,0.0
-8.948102,6.1316605,音乐安利大赏2.0,0.0007546731500571214,0.0
6.359107,23.06088,停云,0.0007546731500571214,0.0
8.004116,8.317136,旅游,0.0007546731500571214,0.0
-14.522701,-0.93683195,海猫鸣泣之时,0.0007546731500571214,0.0
17.763237,11.216232,视觉盛宴,0.0007546731500571214,0.0
-7.849391,14.3618765,音乐素人投稿季,0.0007546731500571214,0.0
11.136209,-7.081198,钢琴曲,0.0007546731500571214,0.0
-3.8599026,1.1550049,拍摄,0.0007546731500571214,0.0
5.466386,22.748129,217,0.0007546731500571214,0.0
-9.159062,-23.463911,人工智能,0.0007546731500571214,0.0
-2.48418,-18.543203,抄袭,0.0007546731500571214,0.0
9.570195,14.4794855,娱乐杂谈,0.0007546731500571214,0.0
11.665844,-1.0561852,日本明星,0.0007546731500571214,0.0
-6.4982686,14.09783,华晨宇,0.0007546731500571214,0.0
-5.8217463,13.814521,毕业季,0.0007546731500571214,0.0
