X,Y,item,pagerank,chosen
-11.954151,3.892974,硬核,0.0005589300193150236,0.0
11.719968,7.5943146,软件工程,0.0005589300193150236,0.0
12.510847,-8.4658375,购物分享,0.0005589300193150236,0.0
-3.8543065,13.089359,青春,0.0005589300193150236,0.0
-19.862762,-8.900926,bilibili出行奇遇记,0.0005589300193150236,0.0
4.9647555,3.218899,十万个为什么,0.002996895469460814,0.0
-10.657503,-11.775399,粉丝创作,0.0010349103224417046,0.0
13.79625,1.6233896,软件,0.0005779391482662962,0.0
19.939655,-2.357448,c++教程,0.0006858352893636763,0.0
-3.4736738,12.49278,VLOG,0.0006858352893636763,0.0
12.8628645,-8.9907255,新的数码疆域等你探索！,0.0006858352893636763,0.0
-9.870839,-12.051335,MG动画,0.0005779391482662962,0.0
-19.90503,-8.55133,旅游攻略,0.0005779391482662962,0.0
-10.362751,16.031618,高铁,0.0005779391482662962,0.0
-4.4861093,-3.034576,非标设计,0.0026691773526359114,0.0
-3.631065,-13.943491,名场面,0.0005779391482662962,0.0
20.310017,-2.6090357,自动驾驶,0.0005779391482662962,0.0
-1.9748049,-7.0210104,新人,0.0011168457194402335,0.0
-2.416378,-14.623246,高启盛,0.0005779391482662962,0.0
19.83773,-1.9826262,魅族20,0.0005779391482662962,0.0
-4.5274186,-3.1323228,机械设计,0.0005590495276885847,0.0
8.649984,-1.3523009,进步,0.0008770678168905731,0.0
-10.139466,17.191614,老外,0.0005779391482662962,0.0
-10.91142,16.308537,日本综艺,0.0005779391482662962,0.0
-2.7648563,-13.744774,熊二,0.0011885288688927129,0.0
-16.103703,-10.636371,当你把一件事做到极致,0.0006148909875368556,0.0
-2.2774322,-7.0908594,开学,0.0006148909875368556,0.0
-13.168584,12.471436,一起fun放假,0.0006148909875368556,0.0
-3.2457774,-14.887281,非自然死亡,0.0006148909875368556,0.0
4.2080555,10.640223,哲学,0.0006148909875368556,0.0
-4.1310816,12.225417,司墨尧smile,0.0005628711324997274,0.0
5.7314353,6.8329725,大脑,0.0006148909875368556,0.0
-4.5318933,-3.0442107,Solidworks,0.0009482620167539969,0.0
-3.5705624,-14.715394,爆笑,0.0006148909875368556,0.0
-2.98591,-14.767722,谭谈交通,0.0006148909875368556,0.0
-3.5865471,1.6701207,空姐,0.0006148909875368556,0.0
11.865875,9.476899,课程,0.0006148909875368556,0.0
3.057774,3.6014826,太空,0.0006148909875368556,0.0
-10.425936,-12.124437,主机游戏,0.0006148909875368556,0.0
12.728971,20.560823,高科技,0.0006148909875368556,0.0
9.367692,-1.8231089,餐饮,0.0006148909875368556,0.0
-2.0277107,-6.4976053,舞蹈,0.0006148909875368556,0.0
12.037718,7.7070327,库克计算机基础,0.0005705342045204903,0.0
-10.530887,16.65676,综艺,0.0005705342045204903,0.0
5.559258,6.784267,昆虫,0.0005705342045204903,0.0
-11.78422,16.702417,MV,0.0005792957693848072,0.0
10.124221,-15.081011,组装电脑,0.0005792957693848072,0.0
-3.1739604,1.6315361,傲慢,0.0008757658950856617,0.0
12.946284,-8.661609,数码好物推荐,0.000565648357231838,0.0
-7.3768473,1.9578832,4k,0.001968082302833202,0.0
12.544529,-8.803857,手机平板,0.0005705342045204903,0.0
19.416227,-2.4550946,通义千问,0.0005950800123365285,0.0
16.23662,-6.8940673,我和数码的日常,0.0005705342045204903,0.0
0.23350815,12.32884,说说心理话,0.0006264029038745298,0.0
-1.4063716,-6.7047048,社会摇,0.0006264029038745298,0.0
0.1846717,-7.805682,影娱新春游园会,0.0005776878947479629,0.0
10.960929,2.560185,记忆力,0.0032135225232320947,0.0
5.947652,6.8146024,非洲,0.0005705342045204903,0.0
7.0019155,-8.783688,分镜,0.0005705342045204903,0.0
-14.381438,-13.657508,下饭,0.0005705342045204903,0.0
-1.9371635,-6.5344286,火柴人动画,0.0007173878408420751,0.0
-1.4013344,-6.817372,黑历史,0.0007173878408420751,0.0
9.158742,-2.2240264,智能,0.0007173878408420751,0.0
16.157795,-6.584003,618,0.0005705342045204903,0.0
-4.492439,-2.961366,SOLIDWORKS,0.0005705342045204903,0.0
-12.784637,-0.71205187,电影解说,0.000593787695883808,0.0
12.351847,-9.335252,忠告,0.002776821163368576,0.0
5.058165,3.2177343,心理,0.0009875211276421715,0.0
16.248575,-6.8638325,手机推荐,0.000593787695883808,0.0
-12.653712,-0.8231015,美国电影,0.0006541500984250301,0.0
16.177547,-6.5879245,小米手机,0.0006541500984250301,0.0
12.112699,-8.981223,iPhone13,0.000593787695883808,0.0
11.7206745,7.815289,麻省理工,0.000593787695883808,0.0
-4.744444,-2.7903378,设计教程,0.000593787695883808,0.0
4.5641766,-7.3000174,家庭,0.0008380686886957782,0.0
12.845304,-0.26072285,资源,0.000554928654481241,0.0
12.052462,7.4557886,计算机基础,0.0005435567008812039,0.0
-12.703248,-0.8631979,亲情,0.0005567572385570298,0.0
-12.051554,3.7962103,旧光驱改造,0.002404104446951475,0.0
-9.965518,-11.744842,蒙太奇,0.0005784349558686551,0.0
19.485474,-2.180926,换网线,0.0006009561663649432,0.0
-8.421983,-12.791584,设计·创意,0.000881614298564006,0.0
-1.629256,-7.3932443,生命,0.0009025991119644305,0.0
12.585493,-9.390005,玩具,0.002139452601279717,0.0
-1.3826984,-7.071003,元首,0.0005784349558686551,0.0
12.621901,-0.21200101,动作,0.0005784349558686551,0.0
-1.5782795,-6.4608016,抑郁症,0.0009260503779310455,0.0
8.7738905,-1.7551056,马斯克,0.0005784349558686551,0.0
-1.9213601,-7.3975945,舞蹈综合,0.0005511100750853618,0.0
8.640597,-2.2155178,揭秘,0.0005697635818677349,0.0
-10.126334,-11.145591,台词,0.0005697635818677349,0.0
-12.084113,3.769772,制作教程,0.0005697635818677349,0.0
-7.342294,1.9311379,珠海航展,0.000537635358075942,0.0
-9.747411,4.784188,编程语言,0.000537635358075942,0.0
11.782124,7.5432444,校园分享官,0.000537635358075942,0.0
9.034819,-1.9351063,人类史,0.0016743409605855407,0.0
-12.109532,3.9850075,电路,0.0016633071027158442,0.0
2.242363,1.6801028,正经的知识又增加了,0.000537635358075942,0.0
-18.11389,-7.275798,转角遇到春天,0.0034527944512886375,0.0
0.37411642,-5.791477,国家宝藏,0.0006806030822386956,0.0
8.588519,-1.508479,科技和狠活,0.0006806030822386956,0.0
5.6614666,6.7067738,可视化,0.0006806030822386956,0.0
4.926889,3.0550559,三体,0.0006806030822386956,0.0
18.978046,-2.6326506,SOTA,0.0016774065012542397,0.0
14.394834,8.36161,神经网络,0.0005845808227624421,0.0
0.90276194,6.8555403,玄学,0.0006080320887290571,0.0
-12.044065,3.973316,滴胶,0.0006080320887290571,0.0
-12.7553835,-0.64859307,励志,0.0006080320887290571,0.0
4.8767347,3.1600657,早教,0.0006080320887290571,0.0
8.308532,-1.914031,FOXP2,0.0006080320887290571,0.0
13.748509,1.6400337,逻辑,0.0006080320887290571,0.0
9.040127,-1.2014482,汽车生活,0.002594309045285627,0.0
20.076994,-2.098369,文心一言,0.0006080320887290571,0.0
4.139103,0.74105364,自然,0.0006080320887290571,0.0
-7.3692737,2.003902,装甲车,0.0005754306985877584,0.0
9.345462,-1.3797826,军事科普,0.0006080320887290571,0.0
-10.645164,-11.349841,电影剪辑,0.0026181344556562213,0.0
12.684004,-0.29070285,开眼界,0.0006080320887290571,0.0
0.962107,6.7337427,伪常识,0.0006080320887290571,0.0
-7.4589653,1.9739789,航模,0.0006313310074210357,0.0
4.9859014,3.0266228,职场,0.0006313310074210357,0.0
1.1154901,6.731166,证明,0.0006080320887290571,0.0
0.93352306,6.8638406,可莉,0.0006080320887290571,0.0
0.92626363,6.799287,命理,0.0006080320887290571,0.0
