X,Y,item,pagerank,chosen
16.729017,6.7075076,dini derivative,8.077005576515505e-05,0.0
-65.81477,12.229686,deadlock,4.927842266797467e-05,0.0
-71.828316,-38.435623,begging the question,4.927842266797467e-05,0.0
15.851065,-42.552708,collostructional analysis,4.927842266797467e-05,0.0
-24.176064,57.47406,curve fitting,5.7673099116172404e-05,0.0
-1.6051486,-22.904871,theory of justification,5.7673099116172404e-05,0.0
8.544199,49.453014,multi-scale approaches,5.7673099116172404e-05,0.0
-3.3078368,17.83097,sequential minimal optimization,5.7673099116172404e-05,0.0
78.42133,13.184347,3d film,5.7673099116172404e-05,0.0
-18.016233,-51.957027,action-specific perception,5.7673099116172404e-05,0.0
55.540955,63.339283,partitioned global address space,5.7673099116172404e-05,0.0
-5.8151813,38.073547,local regression,5.7673099116172404e-05,0.0
9.199165,1.2925861,nonlinear dimensionality reduction,5.7673099116172404e-05,0.0
36.660324,66.67009,zero instruction set computer,5.7673099116172404e-05,0.0
-49.081635,-4.185646,logistic model tree,5.7673099116172404e-05,0.0
97.290306,-1.4719661,helmet camera,5.7673099116172404e-05,0.0
33.3604,-29.51667,speaker recognition,5.7673099116172404e-05,0.0
-15.703703,90.94516,ibm hexadecimal floating-point,4.876500034610523e-05,0.0
-3.320025,21.79965,instance-based learning,5.034075180167365e-05,0.0
-11.559638,37.985176,geospatial intelligence,5.034075180167365e-05,0.0
54.143475,-11.815408,range imaging,5.012364955184019e-05,0.0
9.0022135,-26.4321,rudolf arnheim,5.012364955184019e-05,0.0
69.21062,-49.4287,open knowledge foundation,7.848081845249284e-05,0.0
53.63864,58.69831,advanced simulation library,5.012364955184019e-05,0.0
4.5031776,-2.6532047,facial recognition system,4.529127491747037e-05,0.0
-35.35324,-55.31557,problem of other minds,7.629721641391708e-05,0.0
-68.1335,6.0038695,cmos,5.077214432030203e-05,0.0
18.935516,12.475607,marr-hildreth algorithm,5.077214432030203e-05,0.0
-39.106003,44.10653,robust control,5.077214432030203e-05,0.0
-78.77843,5.2118382,espresso heuristic logic minimizer,5.077214432030203e-05,0.0
-14.7844095,17.56176,dynamical system,5.077214432030203e-05,0.0
-8.775028,39.601795,cartography,5.077214432030203e-05,0.0
60.444324,-2.7504284,binocular vision,5.077214432030203e-05,0.0
68.55181,-41.791924,open access,5.077214432030203e-05,0.0
28.562922,77.87997,serial ata,5.077214432030203e-05,0.0
21.35106,-17.767384,metamodeling,5.077214432030203e-05,0.0
-38.348003,-20.34198,cyc,4.9103776042483185e-05,0.0
-66.87495,-32.445263,kleene algebra (with involution),4.9103776042483185e-05,0.0
-36.244194,-60.95822,physicalism,7.798757810727578e-05,0.0
28.77564,19.6248,environmental audio extensions,7.115883964198987e-05,0.0
53.862427,-11.232487,looming,7.115883964198987e-05,0.0
62.59706,45.513317,unicity distance,7.115883964198987e-05,0.0
-30.71293,-67.06959,asperger syndrome,4.989736672188036e-05,0.0
-68.786385,37.458588,dvb-t,5.147598660388705e-05,0.0
21.927109,25.036304,color management,5.147598660388705e-05,0.0
-68.05581,36.837917,digital video broadcasting,5.5382378910312326e-05,0.0
-5.3372035,-30.829689,central nervous system disease,0.0008509095619917976,0.0
24.894394,4.3587008,animal echolocation,0.0003896585991279753,0.0
-28.057873,20.021326,belief decision matrix,9.128105983789005e-05,0.0
-89.88627,-18.821512,relation (mathematics),5.082384513414093e-05,0.0
72.80604,12.488102,morphological image processing,0.00037222057366769867,0.0
14.584992,-33.350517,coh-metrix,0.0002606622913267875,0.0
-33.89093,52.74065,transient state,0.00046748247375830794,0.0
9.0064,-26.401411,hermann friedmann,0.0003275507447199308,0.0
52.50751,67.71277,multi-core processor,0.00018828442941559557,0.0
1.0238208,55.926746,circulant matrix,5.082384513414093e-05,0.0
-62.04947,9.256002,quantum circuit,0.00036605197245216886,0.0
72.39718,7.751262,radio-frequency identification,0.00023704072858779003,0.0
-65.50807,35.456234,spectral efficiency comparison table,0.00034054646006106233,0.0
42.331406,-1.9862031,entoptic phenomenon,5.913796506208097e-05,0.0
-57.233192,27.954105,high efficiency video coding,5.913796506208097e-05,0.0
32.7587,-55.055172,online analytical processing,5.913796506208097e-05,0.0
6.037371,-68.46779,overton window,5.913796506208097e-05,0.0
24.762487,6.842245,human bycatch,5.913796506208097e-05,0.0
-35.372734,-55.50014,sentience,5.798262655092752e-05,0.0
55.744568,34.670277,open innovation,5.798262655092752e-05,0.0
17.600328,-34.79143,distributional–relational database,5.798262655092752e-05,0.0
54.026646,34.525566,computer numeric control,6.275066360819398e-05,0.0
-25.200127,43.270638,bayesian interpretation of regularization,6.275066360819398e-05,0.0
-71.46963,-40.804768,selection bias,6.275066360819398e-05,0.0
44.879993,-0.114955805,primary colors,6.275066360819398e-05,0.0
-32.761833,13.416737,source coding,6.275066360819398e-05,0.0
7.051214,-67.65092,mass collaboration,6.275066360819398e-05,0.0
54.52818,59.453396,directcompute,5.773760077006085e-05,0.0
18.157116,-9.395756,head direction cells,5.773760077006085e-05,0.0
31.39618,-28.964643,audio mining,5.723653004305947e-05,0.0
-11.7309885,4.328699,geographic information system,5.723653004305947e-05,0.0
29.58831,-48.01438,compound-term processing,5.723653004305947e-05,0.0
-22.938707,24.569666,boltzmann machine,5.723653004305947e-05,0.0
51.08047,51.335133,deep learning processor,0.00010410950265103903,0.0
-84.044785,3.3836222,boolean differential calculus,6.686833953264599e-05,0.0
-52.489006,-10.276065,multinomial probit,0.0005096275249909447,0.0
-36.579033,-21.545284,divergent thinking,0.00023458712933429227,0.0
50.398464,75.31539,quantum computing,6.686833953264599e-05,0.0
33.11222,-56.382366,d (data language specification),6.686833953264599e-05,0.0
15.693821,-15.537851,change detection,6.686833953264599e-05,0.0
-8.882515,-6.925015,structural equation modeling,6.686833953264599e-05,0.0
-27.14138,-22.079094,action potential,6.686833953264599e-05,0.0
-31.502525,-44.380085,feeling,9.506143487880765e-05,0.0
-18.1384,-49.040512,neurophenomenology,6.686833953264599e-05,0.0
82.27795,24.273544,binocular disparity,6.686833953264599e-05,0.0
10.294534,-6.502462,feature selection,6.239773644954645e-05,0.0
8.77126,21.609304,treatment decision support,6.239773644954645e-05,0.0
53.795036,-62.896385,the beginning of infinity,6.239773644954645e-05,0.0
-22.68341,73.34968,silvology,6.239773644954645e-05,0.0
12.1911125,4.807954,canonical correlation,5.7454261843178896e-05,0.0
-22.648195,73.37987,agroforestry,5.7454261843178896e-05,0.0
-22.81252,73.151886,forest dynamics,5.7454261843178896e-05,0.0
-19.74146,7.73593,neuroeconomics,5.7454261843178896e-05,0.0
-29.052542,32.097088,markov chain mixing time,5.7454261843178896e-05,0.0
28.777388,23.135107,signal-to-noise ratio,5.7454261843178896e-05,0.0
-71.07169,-34.49488,morton's fork,0.00011799240962494057,0.0
-38.803204,-0.307951,inductive logic programming,5.4766574965571455e-05,0.0
14.9802265,19.327545,reflectance capture,5.4766574965571455e-05,0.0
-43.93545,-39.669437,performance tuning,5.4766574965571455e-05,0.0
-22.762754,73.260704,sustainable forest management,5.4766574965571455e-05,0.0
-84.6279,3.3570483,vector logic,5.4766574965571455e-05,0.0
72.808655,12.485763,google goggles,5.4766574965571455e-05,0.0
-74.00436,12.055692,circuit complexity,6.453438324869357e-05,0.0
40.684452,-63.483974,applescript,6.453438324869357e-05,0.0
-22.661133,73.35509,history of the forest in central europe,6.453438324869357e-05,0.0
-9.301546,-6.95261,path analysis (statistics),6.453438324869357e-05,0.0
-6.1022744,65.53562,padé approximant,6.453438324869357e-05,0.0
5.7626266,71.810776,rl circuit,6.453438324869357e-05,0.0
-56.9494,14.821167,qubit,6.453438324869357e-05,0.0
-45.7126,68.48281,finite element machine,6.453438324869357e-05,0.0
52.749134,5.116888,copiale cipher,6.453438324869357e-05,0.0
22.462698,-94.27979,second language acquisition,6.453438324869357e-05,0.0
-13.823203,89.6356,gal's accurate tables,6.453438324869357e-05,0.0
-13.474571,92.90948,ibm system z9,6.453438324869357e-05,0.0
70.20301,-39.339157,international open data day,6.453438324869357e-05,0.0
41.21525,7.4234457,virtual globe,6.453438324869357e-05,0.0
30.908228,-30.11996,windows speech recognition,6.453438324869357e-05,0.0
55.76472,65.09595,manycore,7.273665988285542e-05,0.0
40.70323,-63.52497,hypertalk,4.453918288372708e-05,0.0
-25.61607,25.312017,hammersley–clifford theorem,4.453918288372708e-05,0.0
-47.854126,61.94033,continuum mechanics,7.536932841992745e-05,0.0
-10.683519,-1.4708172,online video analytics,5.489172280496039e-05,0.0
-7.361247,2.6716774,analytical procedures (finance auditing),5.489172280496039e-05,0.0
-83.40675,-14.342605,equiconsistency,5.489172280496039e-05,0.0
14.9644165,19.329771,light stage,5.489172280496039e-05,0.0
36.52713,40.542023,volumetric printing,9.406291971027476e-05,0.0
30.603678,-44.145554,news analytics,5.489172280496039e-05,0.0
-53.48621,-24.322147,rhizome (philosophy),5.489172280496039e-05,0.0
53.815083,46.014465,gpu virtualization,5.489172280496039e-05,0.0
-28.788,15.107884,minor loop feedback,5.489172280496039e-05,0.0
-29.168255,32.036293,markov information source,5.489172280496039e-05,0.0
-4.652086,7.149228,computer-aided simple triage,5.489172280496039e-05,0.0
-68.069885,36.75655,digital multimedia broadcasting,5.489172280496039e-05,0.0
6.142256,63.91015,smoothing,5.489172280496039e-05,0.0
-4.6695833,-60.85431,tipping point (sociology),5.489172280496039e-05,0.0
-33.42783,-6.3682976,systemography,5.489172280496039e-05,0.0
-52.921337,22.676435,sampling (signal processing),0.00015691925342574685,0.0
-19.70685,7.7069783,lovemap,0.0002067329871707813,0.0
15.843174,-42.551582,dialog systems,9.589771623004636e-05,0.0
-15.232517,-31.101421,neural engineering,9.589771623004636e-05,0.0
66.74107,-15.906461,dissociated vertical deviation,0.00030974529429088577,0.0
3.388064,-71.10256,decision making,0.00039527669187823565,0.0
5.7206573,-41.04808,issue tree,0.0004546579814663095,0.0
58.17589,60.01185,c++,0.0004035156167181231,0.0
48.912323,35.83062,3d manufacturing format,0.0002665410210747148,0.0
38.81146,-18.620007,psychological mindedness,0.00035040814598216903,0.0
-69.23621,-16.242115,four-valued logic,0.00025594993272005635,0.0
-87.33949,26.59054,dual-phase evolution,0.0001361537904457114,0.0
-32.52359,23.891504,randomness,4.7812373646771864e-05,0.0
39.90045,-1.3860523,attention,0.0001839334743779874,0.0
-84.712906,-5.5102386,gf(2),0.00012691070670038806,0.0
16.705355,8.922914,directional derivative,0.0006365890928744516,0.0
-1.0753374,31.349794,computational criminology,0.00037823725974088995,0.0
-4.6543984,-60.89393,confirmation bias,0.0005633910336832002,0.0
-21.818113,-70.91688,on intelligence,0.0003211304279161476,0.0
-54.87348,-14.17752,population dynamics,0.00013600859280107718,0.0
-36.451508,-20.199944,triz,4.853935941880418e-05,0.0
-52.859367,-55.381683,defeasible reasoning,4.853935941880418e-05,0.0
71.00403,45.893044,advanced micro devices,0.00013671124245659305,0.0
33.47493,-30.527058,speech analytics,0.000359209867746529,0.0
20.25459,11.642497,ridge detection,0.00025925484415545083,0.0
-32.316917,22.105364,estimation theory,9.701550058783647e-05,0.0
-3.9373271,2.823031,volterra integral equation,0.0004190021967229215,0.0
40.03955,7.1721487,aerial photography,4.71065499627369e-05,0.0
-47.36983,3.4230697,resampling (statistics),0.00011811322778986301,0.0
62.498398,-6.685689,stereopsis recovery,0.00010739747149767417,0.0
-62.053783,9.253116,bqp,0.0001976921425608819,0.0
66.19695,-33.4191,data preservation,8.763356864039571e-05,0.0
41.688732,73.76439,render farm,0.00016938724553839103,0.0
-46.137356,39.98099,temporal difference learning,5.942692026417947e-05,0.0
-12.37409,13.619636,echo state network,5.942692026417947e-05,0.0
-13.830408,89.62481,decimal floating point,5.942692026417947e-05,0.0
45.082596,21.785978,computer art,5.942692026417947e-05,0.0
-4.0484986,57.14097,bispectrum,5.942692026417947e-05,0.0
-24.944014,31.067057,poisson process,5.942692026417947e-05,0.0
-85.9047,33.394943,planarization,5.942692026417947e-05,0.0
-41.865646,-46.424923,noology,5.942692026417947e-05,0.0
55.72754,-63.41347,propaganda,5.942692026417947e-05,0.0
-47.168137,65.81909,multiphysics,5.942692026417947e-05,0.0
9.031497,79.186554,software development,5.942692026417947e-05,0.0
-7.73974,-39.752045,holonomic brain theory,5.942692026417947e-05,0.0
6.6464915,51.658737,gaussian blur,5.942692026417947e-05,0.0
-34.86413,-7.05079,computational complexity theory,5.942692026417947e-05,0.0
-3.7364361,-73.124344,library of alexandria,5.942692026417947e-05,0.0
-71.50534,-2.720531,categorical logic,5.942692026417947e-05,0.0
-12.604893,-14.494597,adaline,5.942692026417947e-05,0.0
-44.540882,24.15189,entropy power inequality,5.942692026417947e-05,0.0
46.568615,34.356213,iso 13567,9.043850481650242e-05,0.0
80.96021,21.125132,semi-global matching,0.00010794834014485292,0.0
57.331345,-20.607086,heautoscopy,5.942692026417947e-05,0.0
-11.182428,13.279752,liquid-state machine,5.942692026417947e-05,0.0
-0.55632156,-75.89574,transparency (behavior),6.342273005500932e-05,0.0
-55.059555,-43.65245,whitehead's point-free geometry,6.342273005500932e-05,0.0
49.492176,-50.065125,ontology (computer science),6.342273005500932e-05,0.0
-45.617146,18.802372,channel capacity,6.342273005500932e-05,0.0
27.759748,-63.986866,interlinguistics,6.342273005500932e-05,0.0
-24.17312,60.300175,brachistochrone,6.342273005500932e-05,0.0
-71.47612,-2.755726,jean buridan,6.342273005500932e-05,0.0
69.09516,4.261038,location-based service,6.342273005500932e-05,0.0
35.790092,8.07566,airborne real-time cueing hyperspectral enhanced reconnaissance,6.342273005500932e-05,0.0
-35.832058,-15.32589,casuistry,6.342273005500932e-05,0.0
-29.114948,-59.963196,cephalopod intelligence,6.342273005500932e-05,0.0
56.08511,3.8523233,history of optics,6.342273005500932e-05,0.0
-85.9032,33.41693,three utilities problem,6.342273005500932e-05,0.0
22.1007,26.341595,white point,6.342273005500932e-05,0.0
46.744087,27.840973,digital art,6.342273005500932e-05,0.0
-35.83211,-15.237273,i know it when i see it,6.342273005500932e-05,0.0
-29.448784,29.068972,hidden semi-markov model,6.342273005500932e-05,0.0
-70.76668,-30.209824,bayesian probability,6.342273005500932e-05,0.0
72.60471,-46.081486,open source,6.342273005500932e-05,0.0
13.074166,-4.1234093,crime analysis,6.342273005500932e-05,0.0
5.3973556,9.956962,linde–buzo–gray algorithm,4.380299572659566e-05,0.0
-71.07176,-34.510788,hobson's choice,0.00010407867825312089,0.0
-7.67803,-18.287624,evolutionary algorithm,4.575343303892786e-05,0.0
-34.58664,5.6054654,inductive programming,4.575343303892786e-05,0.0
53.040516,58.427063,physics engine,4.575343303892786e-05,0.0
66.01823,-43.001392,registry of research data repositories,0.00010700631449154245,0.0
-12.682975,-77.23311,bystander effect,4.575343303892786e-05,0.0
17.107737,-96.67929,tandem language learning,4.575343303892786e-05,0.0
-12.307859,-12.461605,nonlinear system identification,0.00010407867825312089,0.0
11.394777,26.231152,kernel methods for vector output,4.575343303892786e-05,0.0
-29.954851,32.030727,dynamics of markovian particles,4.575343303892786e-05,0.0
-89.015305,-4.377757,linear logic,5.880282001136057e-05,0.0
47.864594,-30.8676,cyberware,5.880282001136057e-05,0.0
-4.26806,-35.43988,simulated consciousness (science fiction),5.880282001136057e-05,0.0
-71.45274,-2.7404532,equational logic,5.880282001136057e-05,0.0
-23.647072,18.168848,symbolic integration,8.759676320793508e-05,0.0
-57.942966,-42.239197,plural quantification,5.880282001136057e-05,0.0
-87.83349,-23.454298,datalog,5.880282001136057e-05,0.0
1.8930247,0.6306319,clinical trial,5.880282001136057e-05,0.0
8.265988,-32.503548,berlin school of experimental psychology,5.479168364221264e-05,0.0
-52.498108,-51.330856,quantifier variance,5.479168364221264e-05,0.0
-46.939068,57.175877,reliability (statistics),5.479168364221264e-05,0.0
28.475826,-13.222002,silencing,5.479168364221264e-05,0.0
-12.66758,36.08604,all-source intelligence,5.479168364221264e-05,0.0
46.141205,-57.091797,model-driven architecture,8.537258034902552e-05,0.0
-20.635654,-16.212244,learning classifier system,7.677325385217911e-05,0.0
-10.702937,-23.525608,behavior-based robotics,5.973512768360311e-05,0.0
-23.152782,12.206311,industrial ecology,5.973512768360311e-05,0.0
46.45252,-10.837732,helmholtz–kohlrausch effect,5.973512768360311e-05,0.0
60.829994,-3.1040888,stereopsis,5.1036124006924586e-05,0.0
-39.439495,-27.113281,double-loop learning,5.735718557178877e-05,0.0
-45.67397,58.301098,imprecise probability,5.735718557178877e-05,0.0
-29.303043,-37.612312,sociophysics,5.735718557178877e-05,0.0
-2.4274197,61.186172,quantum fourier transform,5.735718557178877e-05,0.0
16.877996,-52.47016,applied linguistics,5.735718557178877e-05,0.0
-86.20339,-28.87972,knowledge graph,5.735718557178877e-05,0.0
-19.674805,7.708197,internal model (motor control),5.735718557178877e-05,0.0
-21.791368,-22.345066,triune brain,5.890394968841204e-05,0.0
70.80686,-32.25742,modular design,4.720536204934655e-05,0.0
-85.71601,-29.2702,semantic technology,4.720536204934655e-05,0.0
-23.43114,-67.13906,vocal learning,4.720536204934655e-05,0.0
7.456864,79.28607,electronic engineering,4.720536204934655e-05,0.0
82.4518,1.9466139,home automation for the elderly and disabled,4.720536204934655e-05,0.0
91.87085,7.421293,mixed reality,7.684791925977337e-05,0.0
91.20812,6.1669526,gps watch,0.00011783137691435421,0.0
-36.749332,3.0481787,minimum description length,4.720536204934655e-05,0.0
5.0912557,-6.805722,sequence clustering,4.720536204934655e-05,0.0
2.3559167,75.906624,circuit design,4.720536204934655e-05,0.0
2.192449,48.410408,bhattacharyya distance,4.720536204934655e-05,0.0
-39.207237,-25.671644,pdca,4.720536204934655e-05,0.0
-83.454544,-15.62611,skolem normal form,4.720536204934655e-05,0.0
43.76972,35.97103,coarse space (numerical analysis),4.720536204934655e-05,0.0
-48.180706,63.73389,immersed boundary method,4.720536204934655e-05,0.0
48.995014,35.815315,3d printing marketplace,4.720536204934655e-05,0.0
21.819809,-76.13271,newspeak,6.996922817223236e-05,0.0
55.121124,32.511375,fab lab,4.902023632293631e-05,0.0
-35.78188,-68.27742,intentionality,4.902023632293631e-05,0.0
-22.085693,11.794058,synergetics (haken),7.870368375184436e-05,0.0
-11.147702,-42.646664,stephen grossberg,7.870368375184436e-05,0.0
-17.886454,-45.90067,perceptual control theory,7.870368375184436e-05,0.0
-36.50457,-21.63496,troubleshooting,7.870368375184436e-05,0.0
22.221294,-38.73606,normalized compression distance,4.8106308553991287e-05,0.0
-42.667576,-4.410812,information processing,4.8106308553991287e-05,0.0
78.44648,-3.8212862,cloud manufacturing,4.8106308553991287e-05,0.0
3.2144783,-59.817207,deliberation,8.063305123743301e-05,0.0
-38.523132,-21.432583,creative problem solving,4.812278704503149e-05,0.0
-3.8694565,55.076694,brightness temperature,4.812278704503149e-05,0.0
5.2881327,-64.85088,expander graph,4.812278704503149e-05,0.0
66.200836,-33.40527,digital curation,5.6493190688385156e-05,0.0
18.077848,11.159402,affine shape adaptation,9.566438759369952e-05,0.0
-3.3016443,76.327965,analog computer,9.013562211297999e-05,0.0
67.19062,-15.308069,strabismus,0.0003344854963674678,0.0
-45.60396,18.797083,information entropy,4.451868473824784e-05,0.0
-54.80088,7.350854,noumenon,5.8322736949311886e-05,0.0
-37.131897,38.598377,pid controller,5.8322736949311886e-05,0.0
71.62318,-45.337124,open publishing,5.8322736949311886e-05,0.0
58.428635,-46.846577,semantics of business vocabulary and business rules,5.8322736949311886e-05,0.0
-70.06989,-30.339167,supervaluationism,5.8322736949311886e-05,0.0
-16.906538,-42.23712,cotard delusion,4.783073197289499e-05,0.0
-31.533386,37.04168,piecewise-deterministic markov process,4.783073197289499e-05,0.0
-41.841465,-30.258596,organizational structure,0.00030650447449757587,0.0
-27.121922,-7.4189734,system identification,4.783073197289499e-05,0.0
-23.115475,11.154467,information technology,0.00023180265147349218,0.0
10.359502,-47.77425,minimal recursion semantics,0.000116668754657877,0.0
-49.08114,-54.95124,american philosophy,8.088429240176859e-05,0.0
36.26474,33.730762,digital geometry,8.088429240176859e-05,0.0
48.24927,-12.782598,interpretation (philosophy),0.00030565755748213075,0.0
36.853542,65.967026,comparison of instruction set architectures,0.0001496733226594425,0.0
31.558048,-0.60839707,misophonia,9.817312761946054e-05,0.0
-43.57032,-9.600173,counterfactual definiteness,5.9344780392708015e-05,0.0
48.305782,31.377306,computer simulation,6.005223487069841e-05,0.0
60.45295,55.68649,direct3d,6.005223487069841e-05,0.0
12.07857,26.079748,mercer's theorem,7.460230925813267e-05,0.0
-40.20114,64.55975,time scale calculus,4.6409213911971e-05,0.0
-71.082275,-4.352855,propositional formula,4.6409213911971e-05,0.0
-48.88794,11.041412,statistical association football predictions,7.424861184933771e-05,0.0
73.4342,-45.515087,free software movement,0.00010361275331248368,0.0
26.665815,-61.972214,cryptanalysis,4.571850719334007e-05,0.0
4.621113,-73.11431,web 2.0,0.00010801957493299384,0.0
31.26781,-50.292103,apache nutch,4.972254485903702e-05,0.0
50.19315,-49.637005,universal data element framework,6.132894361480064e-05,0.0
1.453739,26.43446,computer-assisted legal research,6.132894361480064e-05,0.0
-65.05297,-16.040922,chisel (programming language),6.132894361480064e-05,0.0
-36.750305,3.0209866,minimum message length,6.132894361480064e-05,0.0
-23.03022,-56.20415,motor imagery,6.132894361480064e-05,0.0
-83.21944,22.283573,tree (data structure),4.8118649952941174e-05,0.0
-34.38788,6.285169,kolmogorov complexity,8.880804703026725e-05,0.0
-62.19704,-30.333067,fuzzy electronics,4.8118649952941174e-05,0.0
9.657945,5.073869,low-rank approximation,4.8118649952941174e-05,0.0
33.23992,-0.54789525,hyperacusis,4.8118649952941174e-05,0.0
-2.4531724,61.167347,mellin transform,4.8118649952941174e-05,0.0
-47.579044,-51.478184,social constructionism,0.00021027010039313673,0.0
-68.063515,26.376019,belief propagation,0.0004724413823889753,0.0
-50.067024,-1.0308902,alternating decision tree,6.448989888606369e-05,0.0
81.926025,4.7311573,dead reckoning,6.448989888606369e-05,0.0
52.6701,8.930228,emission theory (vision),6.448989888606369e-05,0.0
-18.136066,-51.90085,extended cognition,6.448989888606369e-05,0.0
-36.382423,-21.757277,innovation,6.448989888606369e-05,0.0
-2.8631272,17.578878,relevance vector machine,6.448989888606369e-05,0.0
-5.6234775,29.259163,thoughtcrime,0.0006913913359224926,0.0
-35.327717,1.9858159,recursive bayesian estimation,6.448989888606369e-05,0.0
47.33321,74.85261,massively parallel processor array,6.535639549225487e-05,0.0
15.647721,19.09312,motion capture,4.0252918925881074e-05,0.0
25.91991,54.816944,integrated circuit design,4.0252918925881074e-05,0.0
45.919727,55.236446,non-uniform memory access,4.0252918925881074e-05,0.0
-49.821068,-8.920303,multinomial logit,0.00013391626617156508,0.0
25.729652,-0.09441821,binaural beats,6.019719697441404e-05,0.0
-1.0596341,31.334892,forensic statistics,8.790435514702347e-05,0.0
54.84344,-30.310038,technological singularity,0.0008952633170521144,0.0
7.8973823,-73.6005,social translucence,0.0001342181105877296,0.0
-85.89975,-24.802877,object-oriented programming,6.019719697441404e-05,0.0
45.10219,-0.17609733,primary color,9.184272848974802e-05,0.0
-25.8969,-35.835304,konrad lorenz,6.019719697441404e-05,0.0
83.62922,3.5614276,real-time locating system,6.019719697441404e-05,0.0
66.6116,-32.10014,data wrangling,6.019719697441404e-05,0.0
61.21804,31.142195,open hardware,0.0005992890892674403,0.0
-84.25037,2.803817,boolean algebras canonically defined,6.019719697441404e-05,0.0
25.728716,-0.084076375,franssen effect,0.0002486073346058473,0.0
-66.45834,-25.322844,bivalence,6.019719697441404e-05,0.0
-1.6662714,-51.4648,computer-assisted qualitative data analysis software,6.019719697441404e-05,0.0
51.084023,51.269524,physical neural network,9.851413429235274e-05,0.0
2.9570515,-8.893385,nearest neighbor search,6.019719697441404e-05,0.0
-11.720768,-69.71702,deindividuation,6.019719697441404e-05,0.0
-81.98783,4.0011487,shannon's expansion,6.019719697441404e-05,0.0
69.91309,-39.615692,open knowledge,4.290048407237926e-05,0.0
-10.628514,-61.102123,sociology of knowledge,4.290048407237926e-05,0.0
37.409737,7.99001,multispectral pattern recognition,0.00010762599892479556,0.0
0.67748106,-29.075272,biological neural network,4.290048407237926e-05,0.0
55.980053,-16.786417,flicker (light),4.290048407237926e-05,0.0
-0.65708095,-4.9208145,regression analysis,4.9231620271043536e-05,0.0
25.72891,-0.08352903,precedence effect,4.9231620271043536e-05,0.0
60.741257,-6.498934,visual impairment,4.9231620271043536e-05,0.0
-41.41615,-33.93143,psychosis,4.9231620271043536e-05,0.0
-28.913174,32.36611,gauss–markov process,4.9231620271043536e-05,0.0
-79.77821,-0.92764944,propositional logic,4.634985415250184e-05,0.0
46.17348,-9.351226,cortical blindness,4.634985415250184e-05,0.0
-21.981253,-40.934467,neurogenetics,0.00012684692095541136,0.0
-12.44529,-77.2985,communal reinforcement,4.634985415250184e-05,0.0
64.883606,29.306627,base class library,0.0009498969829942797,0.0
71.99142,46.79299,intel quick sync video,4.634985415250184e-05,0.0
54.143635,58.289738,havok (software),4.634985415250184e-05,0.0
33.289974,-31.630037,ai effect,4.634985415250184e-05,0.0
-45.61417,18.801043,entropy in thermodynamics and information theory,4.634985415250184e-05,0.0
11.0281315,-92.746796,web-based simulation,0.00010742661809451116,0.0
89.08891,-8.769025,personal science,4.5508463356048685e-05,0.0
5.840507,64.88006,sallen–key topology,4.5508463356048685e-05,0.0
82.43713,1.809781,mobile robot,7.315453109206049e-05,0.0
-24.609728,48.704655,probabilistic design,0.00046911161755359965,0.0
32.40474,16.658566,comparison of survey software,0.00022689536583526986,0.0
-15.148597,-61.678818,anthropomorphism,4.5508463356048685e-05,0.0
8.152373,56.6077,infinite impulse response,4.5508463356048685e-05,0.0
30.683863,-73.526726,swadesh list,0.00019833744913330708,0.0
9.634369,5.0990763,singular value decomposition,4.5508463356048685e-05,0.0
-69.24419,-15.457493,ternary numeral system,8.200159952989629e-05,0.0
30.74723,-43.68749,w-shingling,8.264871239487844e-05,0.0
5.0462112,67.87387,audio system measurements,4.5508463356048685e-05,0.0
-39.792202,-0.9582489,method of analytic tableaux,4.5508463356048685e-05,0.0
42.982292,-6.3404913,somatosensory amplification,7.133760380841955e-05,0.0
18.573807,-47.31417,comparison of computer-assisted translation tools,0.00015325777216246465,0.0
25.626095,-41.43359,language technology,8.772410796919275e-05,0.0
-30.310474,30.69524,stochastic chains with memory of variable length,0.00012694434696950883,0.0
-84.11861,2.8997855,heyting algebra,5.076416478653227e-05,0.0
7.4755354,53.057106,chebyshev filter,5.076416478653227e-05,0.0
-5.7699447,-20.678816,journal of artificial societies and social simulation,5.076416478653227e-05,0.0
44.63483,30.954624,"comparison of cad, cam and cae file viewers",5.076416478653227e-05,0.0
18.13328,11.189764,corner detection,5.076416478653227e-05,0.0
8.644762,-63.113117,commons-based peer production,7.49747044085893e-05,0.0
-1.8394085,-24.30904,solipsism,4.593981074931989e-05,0.0
-8.806406,-50.348564,wayfinding,4.593981074931989e-05,0.0
-12.421084,26.282682,title case,4.593981074931989e-05,0.0
-65.510666,-32.866768,a. n. prior,0.0003418459329958168,0.0
-32.16867,42.057045,data assimilation,4.593981074931989e-05,0.0
-75.86115,-9.850117,free variables and bound variables,0.0001064588345709753,0.0
-0.77961695,-4.8893266,exploratory data analysis,5.012712829621839e-05,0.0
9.059025,5.196679,sparse pca,5.012712829621839e-05,0.0
43.294277,48.627098,system in package,5.012712829621839e-05,0.0
-33.613712,17.44538,bayesian statistics,5.012712829621839e-05,0.0
30.965664,-44.287113,ontology learning,5.012712829621839e-05,0.0
5.7280707,-10.311177,tensor,8.113871284854134e-05,0.0
58.82858,-47.629265,business semantics management,5.012712829621839e-05,0.0
-15.147147,-1.1405061,educational technology,5.012712829621839e-05,0.0
-63.498226,-30.638723,fuzzy architectural spatial analysis,4.0465488883312156e-05,0.0
